id,username,res_id,rating,comment,,
0,jadianes,0,4,wonderful place,,
1,jadianes,1,3,Classy Rose. Not great.,,
2,jadianes,3,4,This can be great with time.,,
3,jadianes,9,2,Drinkable...,,
5,jadianes,8,4,"Impressive, but extremely expensive",,
6,john,0,2,Tastes like old wine,old,
7,john,1,4,Love it... Luxury!,,
8,john,3,2,Not a big fan of sweets,,
9,john,9,3,love the food,,
11,john,7,4,Powerful and elegant. Masculine.,,enjoy
12,mari,0,3,It reminds me of Sanlucar :),,
13,mari,1,2,Not a big fan of bubbles,,
14,mari,3,5,Love sweets!,,
15,mari,4,5,the best dish,,
16,mari,8,3,wonderful place,,
17,mari,2,4,Classy Rose. Not great.,,
18,yasset,0,4,This can be great with time.,,
19,yasset,1,2,Drinkable...,,
20,yasset,3,1,"Impressive, but extremely expensive",,
21,yasset,4,4,Tastes like old wine,old,
22,yasset,6,5,Love it... Luxury!,,
23,yasset,8,5,Not a big fan of sweets,,
24,yasset,2,3,love the food,,
25,carlos,0,4,Powerful and elegant. Masculine.,,
26,carlos,3,4,It reminds me of Sanlucar :),,
27,carlos,7,5,Not a big fan of bubbles,,
28,carlos,8,3,Love sweets!,,
29,carlos,2,5,the best dish,,
30,carlos,1,3,Enjoyable,,
31,teus,0,4,wonderful place,,
33,teus,3,5,Classy Rose. Not great.,,
34,teus,5,4,This can be great with time.,,
35,teus,2,5,Drinkable...,,
36,teus,8,5,"Impressive, but extremely expensive",,
37,lluis,0,4,Tastes like old wine,old,
38,lluis,2,5,Love it... Luxury!,,
39,lluis,5,5,Not a big fan of sweets,,
40,lluis,8,4,love the food,,
41,lluis,6,5,Powerful and elegant. Masculine.,,
42,lluis,4,5,It reminds me of Sanlucar :),,
44,pepe,6,4,Not a big fan of bubbles,,
45,pepe,0,4,Love sweets!,,
46,pepe,1,2,the best dish,,
47,pepe,2,4,Love sweets!,,
47,pepe,8,5,the best dish,,
